path,binary_label,stratify_label,split
Brain_Stroke_CT_Dataset/Ischemia/PNG/16304.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/12424.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/11517.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11914.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/11143.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/10436.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/13417.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/15444.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11168.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/15949.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/10229.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/14406.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/17000.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/14484.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10018.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/11335.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11686.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/11593.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/14406.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11337.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/10197.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15046.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/12399.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/10033.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/14855.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/14461.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/14699.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/13071.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/14872.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11502.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15991.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/11538.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13439.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11213.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15216.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12706.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16854.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/10908.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/10566.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11326.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/11830.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/15408.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/11888.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/11321.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/14823.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14065.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/13671.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/12814.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/11990.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/13502.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12348.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/15357.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/14435.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/14951.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/13072.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16007.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12452.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/13054.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13046.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/13696.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15539.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/15223.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12568.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14181.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14263.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14867.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10290.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/12759.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/12659.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/16629.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13296.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/15819.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/13590.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15454.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13868.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/14556.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/15056.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/10908.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/14771.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10236.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/15548.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14608.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16416.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12495.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14130.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12526.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/10697.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/11675.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/13424.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/14920.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/10627.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/13745.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14860.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12028.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/16349.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12454.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/14447.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16229.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10535.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/12834.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/10155.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/14410.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/11359.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11951.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12959.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13589.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14811.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15171.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13285.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/11366.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16185.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12227.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10375.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11037.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10572.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/13011.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/10655.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/16614.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/13098.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/17015.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/16674.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/11768.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/14617.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14250.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14128.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/11137.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/10678.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/10898.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/11137.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11355.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/14291.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/11013.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13860.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/10930.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/10595.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11354.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12948.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/15753.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/11874.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14817.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11467.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11969.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10102.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/14124.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/13916.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/16996.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/16471.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/16449.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12423.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/16656.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11075.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/17027.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11038.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10280.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/13701.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13956.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16770.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11441.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/11780.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/10272.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16843.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13560.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/15677.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/14660.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/10271.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13424.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/14517.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/14518.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10131.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13118.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16647.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10028.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/15566.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13045.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/10222.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10980.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/13289.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/16614.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/11817.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/12574.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/14042.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/12387.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13207.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16964.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10663.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/15398.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11524.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14809.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14467.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/15286.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/14084.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/16214.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/13408.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/10983.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/13615.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12819.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/14628.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16472.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10220.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12109.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/11805.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/14024.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14241.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/16923.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/16241.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/13372.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15722.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/14712.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/15201.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/10331.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/13154.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15299.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/10659.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15894.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12360.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13818.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/12217.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/13760.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14451.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16078.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/16446.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13177.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11118.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/12688.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/11887.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13305.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13258.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/14852.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11690.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12011.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15291.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10913.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/16790.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/10289.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/11082.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10636.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16091.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/15625.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/10640.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/13015.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13064.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/14058.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/10610.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/12459.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11552.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/11396.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14097.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12002.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/14635.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/13442.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/14942.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/15458.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/10614.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14260.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/14931.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/16450.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/13649.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/16174.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/10036.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11532.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13275.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/13707.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/10351.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/15793.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13550.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16788.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13914.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/11159.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/12776.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/10268.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15491.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/10561.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/12441.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15764.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16759.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11764.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12324.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/14297.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/14774.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/12888.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/16655.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15903.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/16297.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11185.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15184.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/14718.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/16033.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/13690.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13780.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/15844.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/10479.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/16120.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12787.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10523.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/12788.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/15451.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/10758.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/13448.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/15191.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/12342.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10838.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15744.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16762.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/16539.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/13620.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/16215.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15757.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11793.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11431.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12113.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12705.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/16530.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/15021.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/14333.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16689.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14837.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/14526.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15988.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/17019.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13388.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/14235.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/13592.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/10573.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/12884.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/15117.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/16172.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10643.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/14088.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/15283.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/12797.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15370.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/16247.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11487.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12569.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13687.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/14335.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/11200.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/15495.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/14964.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/16976.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/12149.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/15980.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11940.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/16564.png,1,Bleeding,train
